0.000169797;0.0166
0.000699677;0.0337
0.00158941;0.0508
0.00283001;0.0678
0.00443518;0.0849
0.00643512;0.1023
0.00878871;0.1196
0.0115047;0.1369
0.0145809;0.1542
0.0179527;0.1712
0.0216908;0.1883
0.0256244;0.2048
0.0299032;0.2214
0.0345299;0.2381
0.0394765;0.2548
0.0446748;0.2713
0.0501787;0.2878
0.0560205;0.3044
0.0621259;0.3209
0.0686839;0.3378
0.0755456;0.3547
0.0826628;0.3715
0.0900703;0.3883
0.0976698;0.4049
0.105591;0.4216
0.113833;0.4384
0.122395;0.4553
0.131276;0.4723
0.140474;0.4894
0.149763;0.5062
0.159295;0.523
0.169065;0.5398
0.179005;0.5565
0.189288;0.5734
0.199728;0.5902
0.210376;0.607
0.221095;0.6236
0.231871;0.64
0.24296;0.6566
0.25436;0.6734
0.265792;0.69
0.277313;0.7065
0.289055;0.7231
0.300796;0.7395
0.312523;0.7557
0.324371;0.7719
0.336408;0.7882
0.348701;0.8047
0.36102;0.8211
0.37328;0.8373
0.385774;0.8537
0.398267;0.87
0.410827;0.8863
0.423445;0.9026
0.436269;0.9191
0.449136;0.9356
0.46188;0.9519
0.474493;0.968
0.487043;0.984
0.49968;1.0001
0.512318;1.0162
0.525182;1.0326
0.53803;1.049
0.550931;1.0655
0.563797;1.082
0.576621;1.0985
0.589702;1.1154
0.602721;1.1323
0.615666;1.1492
0.628607;1.1662
0.64138;1.1831
0.654054;1.2
0.666693;1.217
0.679287;1.2341
0.691679;1.2511
0.703863;1.268
0.715833;1.2848
0.727653;1.3016
0.739314;1.3184
0.750741;1.3351
0.761995;1.3518
0.773004;1.3684
0.783762;1.3849
0.794267;1.4013
0.804639;1.4178
0.814867;1.4344
0.824822;1.4509
0.834617;1.4675
0.844242;1.4842
0.853631;1.5009
0.86283;1.5177
0.871829;1.5346
0.880567;1.5515
0.888987;1.5683
0.897089;1.585
0.904918;1.6017
0.912602;1.6187
0.919992;1.6357
0.927001;1.6525
0.934375;1.671
0.941051;1.6886
0.947355;1.7061
0.953354;1.7237
0.959038;1.7414
0.964397;1.7592
0.969394;1.777
0.973923;1.7944
0.978054;1.8116
0.981856;1.8289
0.984999;1.8446
0.987934;1.8608
0.990583;1.8772
0.992894;1.8935
0.994893;1.9099
0.996546;1.9261
0.997863;1.9421
0.998881;1.9584
0.99958;1.9749
0.999941;1.9912
